deck_id,deck_title,deck_source,category,count,name,type,price
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Bedlam RevelerBedlam Reveler,,$0.39
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Caldera PyremawCaldera Pyremaw,,$2.29
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Coruscation MageCoruscation Mage,,$2.29
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,"Dragonhawk, Fate's TempestDragonhawk, Fate's Tempest",,$7.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Electrostatic FieldElectrostatic Field,,$2.29
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Erebor FlamesmithErebor Flamesmith,,$0.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Firebrand ArcherFirebrand Archer,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Glint-Horn BuccaneerGlint-Horn Buccaneer,,$7.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,GuttersnipeGuttersnipe,,$0.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Kessig FlamebreatherKessig Flamebreather,,$3.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,"Livaan, Cultist of TiamatLivaan, Cultist of Tiamat",,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,"Neheb, the EternalNeheb, the Eternal",,$2.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Rampaging FerocidonRampaging Ferocidon,,$0.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Razorkin NeedleheadRazorkin Needlehead,,$9.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Storm-Kiln ArtistStorm-Kiln Artist,,$1.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Sunshot MilitiaSunshot Militia,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Sunspine LynxSunspine Lynx,,$5.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Thermo-AlchemistThermo-Alchemist,,$0.39
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Unruly CatapultUnruly Catapult,,$0.39
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,AbradeAbrade,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Burst LightningBurst Lightning,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,FireblastFireblast,,$1.29
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Flare of DuplicationFlare of Duplication,,$2.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Gut ShotGut Shot,,$5.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Lava DartLava Dart,,$0.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Lightning BoltLightning Bolt,,$1.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Needle DropNeedle Drop,,$2.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Price of ProgressPrice of Progress,,$6.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,SkullcrackSkullcrack,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Spikefield HazardSpikefield Hazard,,$0.69
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Unleash FuryUnleash Fury,,$0.59
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Blasphemous ActBlasphemous Act,,$3.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,BoltwaveBoltwave,,$4.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,EarthquakeEarthquake,,$0.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,End the FestivitiesEnd the Festivities,,$0.69
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Fiery ConfluenceFiery Confluence,,$0.69
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,FireballFireball,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Flame FusilladeFlame Fusillade,,$3.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Grab the PrizeGrab the Prize,,$0.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,GrapeshotGrapeshot,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Last ChanceLast Chance,,$2.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Light Up the StageLight Up the Stage,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Mana GeyserMana Geyser,,$3.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Pyretic ChargePyretic Charge,,$0.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,SlagstormSlagstorm,,$0.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Arcane SignetArcane Signet,,$0.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Blackblade ReforgedBlackblade Reforged,,$2.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Bösium StripBösium Strip,,$1.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Champion's HelmChampion's Helm,,$1.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Fellwar StoneFellwar Stone,,$1.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Sol RingSol Ring,,$1.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Swiftfoot BootsSwiftfoot Boots,,$2.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Sword of Wealth and PowerSword of Wealth and Power,,$20.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,The IrencragThe Irencrag,,$0.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Fiery InscriptionFiery Inscription,,$0.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Impact TremorsImpact Tremors,,$2.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Kumano Faces KakkazanKumano Faces Kakkazan,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,ManabarbsManabarbs,,$4.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Roiling VortexRoiling Vortex,,$1.79
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Sulfuric VortexSulfuric Vortex,,$1.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Tavern BrawlerTavern Brawler,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Valakut ExplorationValakut Exploration,,$5.49
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,Virtue of CourageVirtue of Courage,,$2.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,"Chandra, Torch of DefianceChandra, Torch of Defiance",,$3.99
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,MountainMountain,,$0.35
INMgWFQzrl-_Aq5DMXyfcQ,Unknown Title,https://moxfield.com/decks/t_NEOcsNAEivVRk8HS5-QQ?utm_source=edhrec&utm_medium=deck_summary,"Deck with Ojer Axonil, Deepest Might",,War RoomWar Room,,$4.99
