deck_id,deck_source,count,name,type,price
-nOf1VjNyq-_DBATkXZKjQ,https://moxfield.com/decks/l0n7FMSCWUKNw7EMjbl39Q?utm_source=edhrec&utm_medium=deck_summary,,"Valakut, the Molten Pinnacle",,$24.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Dragonmaster Outcast,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Fire Servant,,$0.59
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Firebrand Archer,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Guttersnipe,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Harsh Mentor,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,"Magda, the Hoardmaster",,$0.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Nesting Dragon,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Quakebringer,,$1.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Rampaging Ferocidon,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,,$9.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Satyr Firedancer,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Scrawling Crawler,,$8.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Scytheclaw Raptor,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Stormscale Scion,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Sunspine Lynx,,$5.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Teapot Slinger,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Twinflame Tyrant,,$29.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Young Pyromancer,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Abrade,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Bulk Up,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Galvanic Blast,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Lightning Bolt,,$1.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Lightning Volley,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Play with Fire,,$0.39
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Punishing Fire,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Pyretic Ritual,,$8.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Return the Favor,,$2.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Seething Song,,$8.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Smash to Smithereens,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Tibalt's Trickery,,$13.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Twinferno,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Untimely Malfunction,,$7.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Volcanic Fallout,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Arc Trail,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Blasphemous Act,,$3.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Boltwave,,$4.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,End the Festivities,,$0.69
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Fiery Confluence,,$0.69
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Grab the Prize,,$0.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Grapeshot,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Mizzix's Mastery,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Molten Psyche,,$5.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Playful Shove,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Reforge the Soul,,$4.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Romantic Rendezvous,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Tectonic Hazard,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Vandalblast,,$2.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Blackblade Reforged,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Caged Sun,,$4.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Nyx Lotus,,$7.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,,$1.79
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Swiftfoot Boots,,$2.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Blood Moon,,$8.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Claws of Valakut,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Descent into Avernus,,$15.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Festival of Embers,,$0.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Furnace of Rath,,$8.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Leyline of Punishment,,$3.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Manabarbs,,$4.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Pyrohemia,,$13.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Repercussion,,$6.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Rite of the Dragoncaller,,$3.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Virtue of Courage,,$2.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,"Chandra, Dressed to Kill",,$1.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,"Chandra, Flameshaper",,$1.99
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Balduvian Trading Post,,$3.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Den of the Bugbear,,$2.49
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Dormant Volcano,,$0.69
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Mountain,,$0.35
DRpCSkSD-Tc4yO6BXA_b6g,https://moxfield.com/decks/8wJlvub03EOtkj-ZQ7YezQ?utm_source=edhrec&utm_medium=deck_summary,,Spinerock Knoll,,$1.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,"Birgi, God of Storytelling",Creature,$29.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Coruscation Mage,Creature,$2.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,"Electro, Assaulting Battery",Creature,$5.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Electrostatic Field,Creature,$2.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Erebor Flamesmith,Creature,$0.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Firebrand Archer,Creature,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Firespitter Whelp,Creature,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Guttersnipe,Creature,$0.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Kessig Flamebreather,Creature,$3.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,"Neheb, the Eternal",Creature,$2.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Pinnacle Monk,Creature,$3.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Rampaging Ferocidon,Creature,$0.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,Creature,$9.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Runaway Steam-Kin,Creature,$1.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Storm-Kiln Artist,Creature,$1.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Thermo-Alchemist,Creature,$0.39
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Unruly Catapult,Creature,$0.39
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Urabrask,Creature,$19.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Abrade,Instant,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Blazing Crescendo,Instant,$0.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Bolt Bend,Instant,$6.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Bulk Up,Instant,$0.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Chaos Warp,Instant,$0.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Deflecting Swat,Instant,$59.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Demand Answers,Instant,$0.69
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Final Fortune,Instant,$12.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Flick a Coin,Instant,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Haste Magic,Instant,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Invoke Calamity,Instant,$0.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Lightning Bolt,Instant,$1.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Opera Love Song,Instant,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Seething Song,Instant,$8.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Spikefield Hazard,Instant,$0.69
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Unexpected Windfall,Instant,$2.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Unleash Fury,Instant,$0.59
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Untimely Malfunction,Instant,$7.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Blasphemous Act,Sorcery,$3.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,End the Festivities,Sorcery,$0.69
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Faithless Looting,Sorcery,$0.69
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Fiery Confluence,Sorcery,$0.69
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Gamble,Sorcery,$13.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Grab the Prize,Sorcery,$0.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Grapeshot,Sorcery,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Jeska's Will,Sorcery,$32.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Light Up the Stage,Sorcery,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Mana Geyser,Sorcery,$3.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Playful Shove,Sorcery,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Reckless Impulse,Sorcery,$1.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Sundering Eruption,Sorcery,$2.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Tectonic Hazard,Sorcery,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Wrenn's Resolve,Sorcery,$2.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Arcane Signet,Artifact,$0.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Champion's Helm,Artifact,$1.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Commander's Plate,Artifact,$39.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Lotus Petal,Artifact,$29.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Mithril Coat,Artifact,$24.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Ruby Medallion,Artifact,$11.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,Artifact,$1.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Claws of Valakut,Enchantment,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Count on Luck,Enchantment,$0.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Fiery Inscription,Enchantment,$0.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Manabarbs,Enchantment,$4.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Pyrohemia,Enchantment,$13.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Roiling Vortex,Enchantment,$1.79
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Sulfuric Vortex,Enchantment,$1.49
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,"Chandra, Torch of Defiance",Planeswalker,$3.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Ancient Tomb,Land,$99.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Command Beacon,Land,$8.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Mountain,Land,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Myriad Landscape,Myriad LandscapeMyriad Landscape,$0.35
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Shivan Gorge,Land,$0.59
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Spinerock Knoll,Land,$1.29
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,Tyrite Sanctum,Land,$2.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,"Valakut, the Molten Pinnacle",Land,$24.99
LAZ45Kvckai0aGZ4vIE8uA,https://archidekt.com/decks/11078149?utm_source=edhrec&utm_medium=deck_summary,,War Room,Land,$4.99
