urlhash,savedate,price,tags,salt,creature,instant,sorcery,artifact,enchantment,battle,planeswalker,land,deckpreview_url
9Ld04MEyTtHqcNVHJXPVow,2026-01-21,507,[],49.89217711985111,21,10,6,11,11,0,2,38,https://edhrec.com/deckpreview/9Ld04MEyTtHqcNVHJXPVow
UxeI6pjkGOXW0J0F8oTdqg,2026-01-21,844,[],55.227815735153854,20,5,8,17,14,0,0,35,https://edhrec.com/deckpreview/UxeI6pjkGOXW0J0F8oTdqg
b7tvCkUcsJL7TmQLlcKlVA,2026-01-21,227,[],42.45809444785118,17,5,13,13,14,0,2,35,https://edhrec.com/deckpreview/b7tvCkUcsJL7TmQLlcKlVA
NYTZyuX7NR_xU6qGAYJROQ,2026-01-21,218,"['Pingers', 'Burn']",37.51051528286189,22,15,9,10,2,0,5,36,https://edhrec.com/deckpreview/NYTZyuX7NR_xU6qGAYJROQ
VvPBfo1ryOeRveELKk3ArA,2026-01-21,250,['Burn'],40.90158763155341,11,23,15,11,4,0,0,35,https://edhrec.com/deckpreview/VvPBfo1ryOeRveELKk3ArA
agrOptUq9AHtPevmn1iMNg,2026-01-20,2400,[],55.2002468816936,20,15,13,10,9,0,1,31,https://edhrec.com/deckpreview/agrOptUq9AHtPevmn1iMNg
Zv6eCOLmKG87PZQes6cu4g,2026-01-20,392,[],43.73425770457834,17,15,14,11,8,0,1,33,https://edhrec.com/deckpreview/Zv6eCOLmKG87PZQes6cu4g
4gler3iAxVKcf7tE-xMfwg,2026-01-20,964,[],51.23050395026803,20,13,9,12,6,0,1,38,https://edhrec.com/deckpreview/4gler3iAxVKcf7tE-xMfwg
GSL8uj9isj1CHHfsDhZofw,2026-01-20,768,[],42.37492645904422,22,6,11,14,10,0,1,35,https://edhrec.com/deckpreview/GSL8uj9isj1CHHfsDhZofw
VHg7OHbsF0D_ZhI9kHlilg,2026-01-19,638,[],49.79933513700962,26,10,10,12,7,0,0,34,https://edhrec.com/deckpreview/VHg7OHbsF0D_ZhI9kHlilg
U5Hzbd3wVEsKoPwWi1zkMw,2026-01-19,3584,[],52.97278893738985,17,16,20,12,4,0,0,30,https://edhrec.com/deckpreview/U5Hzbd3wVEsKoPwWi1zkMw
KODme5AeiXMRCsWZaAYWfg,2026-01-19,578,"['Aggro', 'Budget', 'Burn', 'cEDH', 'Competitive', 'Mono Red', 'Spellslinger', 'Turbo']",42.9508433714509,19,13,17,11,8,0,1,30,https://edhrec.com/deckpreview/KODme5AeiXMRCsWZaAYWfg
JHQPtqKrunEpzfooV9i_IQ,2026-01-18,291,"['Aggro', 'Budget', 'Burn', 'Group Slug', 'Mono Red', 'Stax', 'Storm']",40.94785478711128,21,17,12,7,6,0,1,35,https://edhrec.com/deckpreview/JHQPtqKrunEpzfooV9i_IQ
x6fKr89IYshKY0iCVJsmhA,2026-01-18,214,"['Casual', 'Budget', 'Burn', 'Aggro']",40.282562386244535,16,12,17,12,6,0,1,35,https://edhrec.com/deckpreview/x6fKr89IYshKY0iCVJsmhA
HFZ3ksxMR0aArPWKjnA_HA,2026-01-18,647,[],47.579151436686516,26,10,12,9,9,0,1,32,https://edhrec.com/deckpreview/HFZ3ksxMR0aArPWKjnA_HA
1VWXXuUCtefHPsCy7nE3wg,2026-01-18,1163,[],48.61272892728448,15,17,22,10,3,0,1,31,https://edhrec.com/deckpreview/1VWXXuUCtefHPsCy7nE3wg
BTDSRz_l-5Ok5Z1BN89ynA,2026-01-17,155,[],36.35592873673886,23,13,12,11,7,0,0,33,https://edhrec.com/deckpreview/BTDSRz_l-5Ok5Z1BN89ynA
zJPy_ARdEaV0OuUeovraMA,2026-01-17,741,[],49.0355448871851,25,7,11,12,12,0,1,31,https://edhrec.com/deckpreview/zJPy_ARdEaV0OuUeovraMA
9-YVBpz3m_cFqaC6WBLiQw,2026-01-17,263,[],35.9598423615098,21,10,9,13,11,0,1,34,https://edhrec.com/deckpreview/9-YVBpz3m_cFqaC6WBLiQw
etcRF467c5y_pq6NFwCzdQ,2026-01-17,593,[],47.68499347567558,25,11,9,10,8,0,1,35,https://edhrec.com/deckpreview/etcRF467c5y_pq6NFwCzdQ
AHU3DWT1vifCkJmcCQsGuw,2026-01-16,640,[],51.9563464820385,20,15,13,14,6,0,1,30,https://edhrec.com/deckpreview/AHU3DWT1vifCkJmcCQsGuw
BWLAU7PT_4hkCNttLen2JQ,2026-01-15,618,"['Burn', 'Mono Red']",43.37339134141803,15,21,18,9,4,0,2,30,https://edhrec.com/deckpreview/BWLAU7PT_4hkCNttLen2JQ
yAIVTEoG6sd3wrBMX9I8Tg,2026-01-14,562,[],52.301312644034624,22,7,10,10,12,0,0,38,https://edhrec.com/deckpreview/yAIVTEoG6sd3wrBMX9I8Tg
6QvUeCKtH9qAX22PCTHRWQ,2026-01-13,565,[],50.84113483130932,25,17,9,9,7,0,0,32,https://edhrec.com/deckpreview/6QvUeCKtH9qAX22PCTHRWQ
ccZ0KlzgZVp80I6xWNquqA,2026-01-12,260,[],39.55868195742369,21,21,13,5,3,0,1,35,https://edhrec.com/deckpreview/ccZ0KlzgZVp80I6xWNquqA
P6mW-QktRsTftaQqTw-UYQ,2026-01-11,722,"['Burn', 'Spellslinger', 'Pingers']",42.70631502568722,16,22,12,10,4,0,1,34,https://edhrec.com/deckpreview/P6mW-QktRsTftaQqTw-UYQ
Sk3lneRBVDdnkj-dzAQWug,2026-01-11,336,[],40.843934084288776,18,11,17,9,10,0,0,34,https://edhrec.com/deckpreview/Sk3lneRBVDdnkj-dzAQWug
fFd82DuiFnF4hNZwKP8dVg,2026-01-10,257,"['Burn', 'Group Slug', 'Mono Red', 'Prison']",41.55229388177395,16,14,14,8,9,0,1,37,https://edhrec.com/deckpreview/fFd82DuiFnF4hNZwKP8dVg
z9tv_LaTYpsv0dGhVzw_KQ,2026-01-09,2458,"['Burn', 'Combo', 'Group Slug', 'Storm']",59.4548357501626,17,15,19,11,8,0,0,29,https://edhrec.com/deckpreview/z9tv_LaTYpsv0dGhVzw_KQ
dFG7f5AneVeXroK_CtG5rg,2026-01-09,419,[],43.78426316380501,26,5,5,16,12,0,0,35,https://edhrec.com/deckpreview/dFG7f5AneVeXroK_CtG5rg
n5w0GuSLVeTAEz97fefYzw,2026-01-08,3137,[],49.342755012214184,22,6,15,13,7,0,3,33,https://edhrec.com/deckpreview/n5w0GuSLVeTAEz97fefYzw
DbEy9_EiWe45Ubm3uZaMAQ,2026-01-08,503,[],49.12740767002106,16,15,21,7,10,0,2,28,https://edhrec.com/deckpreview/DbEy9_EiWe45Ubm3uZaMAQ
zIUJWYUT5Sxo0uRRRmvySg,2026-01-08,1147,[],49.26467893272638,22,10,12,11,11,0,0,33,https://edhrec.com/deckpreview/zIUJWYUT5Sxo0uRRRmvySg
dOqtdyGX44aVcQw_zp7IYw,2026-01-08,412,"['Aggro', 'Chaos', 'Maverick', 'Mono Red', 'Spellslinger']",38.8785636164248,18,22,17,5,5,0,1,31,https://edhrec.com/deckpreview/dOqtdyGX44aVcQw_zp7IYw
-nOf1VjNyq-_DBATkXZKjQ,2026-01-07,612,[],49.98413690458983,22,17,18,6,7,0,1,28,https://edhrec.com/deckpreview/-nOf1VjNyq-_DBATkXZKjQ
B1Xo8mTiejA-3BFv5jz-Uw,2026-01-06,395,"['Burn', 'Burn', 'Burn']",46.757481418550014,15,13,15,9,12,0,0,35,https://edhrec.com/deckpreview/B1Xo8mTiejA-3BFv5jz-Uw
2Bfy-O1JGP13Tj2UvK_uaw,2026-01-06,2657,[],52.27724980562925,17,18,7,19,8,0,0,30,https://edhrec.com/deckpreview/2Bfy-O1JGP13Tj2UvK_uaw
0PEaoGrkfM8h9Jv_V64guw,2026-01-05,343,[],42.703569665551186,31,7,5,6,9,0,1,40,https://edhrec.com/deckpreview/0PEaoGrkfM8h9Jv_V64guw
IYsVfAp_6M57YP4L2PLYpQ,2026-01-05,309,[],42.259239953011274,14,13,9,14,13,0,2,34,https://edhrec.com/deckpreview/IYsVfAp_6M57YP4L2PLYpQ
0l1oGRgcUGJxxuldsFiz-g,2026-01-04,362,[],45.39048718288541,28,10,8,7,15,0,2,29,https://edhrec.com/deckpreview/0l1oGRgcUGJxxuldsFiz-g
LVxvmaFvyfL1ZXfrgwCLFw,2026-01-03,697,[],49.011882789433,21,17,15,7,8,0,1,30,https://edhrec.com/deckpreview/LVxvmaFvyfL1ZXfrgwCLFw
jLWbUjIRM7gaHq7U9Wvs9Q,2026-01-03,1384,"['Aggro', 'Burn', 'Group Slug', 'Mono Red', 'Storm']",50.72248597443104,14,21,20,8,5,0,0,31,https://edhrec.com/deckpreview/jLWbUjIRM7gaHq7U9Wvs9Q
3d5359211RtnEUGTKcDxcg,2026-01-02,317,[],37.60197879001498,25,13,11,11,7,0,0,32,https://edhrec.com/deckpreview/3d5359211RtnEUGTKcDxcg
NU-yqLrDb6DMxfhCm9s6kA,2025-12-31,277,"['Burn', 'Casual', 'Mono Red']",39.39067171048373,16,18,14,7,10,0,2,32,https://edhrec.com/deckpreview/NU-yqLrDb6DMxfhCm9s6kA
8YsoUokGfxBybO-d2vaA4Q,2025-12-30,818,[],46.20148779824376,20,5,14,4,11,0,8,37,https://edhrec.com/deckpreview/8YsoUokGfxBybO-d2vaA4Q
YdSgdrU-kftNxNJxRPngKw,2025-12-30,266,[],40.744651726447046,21,8,11,13,11,0,1,34,https://edhrec.com/deckpreview/YdSgdrU-kftNxNJxRPngKw
ME2FrC18Zhkdp0k_eEZAVg,2025-12-27,366,[],43.747585229575634,24,10,12,9,10,0,0,34,https://edhrec.com/deckpreview/ME2FrC18Zhkdp0k_eEZAVg
8kLzmkUR5MJUjMjyRfJrwg,2025-12-25,298,[],43.400092497467995,19,12,12,7,12,0,0,37,https://edhrec.com/deckpreview/8kLzmkUR5MJUjMjyRfJrwg
U0RLqwIRHQOpgEfPuBm__w,2025-12-24,153,"['Burn', 'Activated Abilities', 'Casual', 'Aggro', 'Commander Matters']",36.58055303990841,28,8,12,8,6,0,1,36,https://edhrec.com/deckpreview/U0RLqwIRHQOpgEfPuBm__w
cVSUjFXD1uc0-yM_cIuEeg,2025-12-23,985,[],49.04111850261688,15,22,20,6,4,0,0,32,https://edhrec.com/deckpreview/cVSUjFXD1uc0-yM_cIuEeg
CQrTzU4aaRP2Fz5tg2tZxA,2025-12-22,352,[],40.37600432988256,20,12,11,13,8,0,1,34,https://edhrec.com/deckpreview/CQrTzU4aaRP2Fz5tg2tZxA
hquN-ojGo6IU6AFdgQw5_w,2025-12-22,519,"['Aggro', 'Burn', 'Combo', 'Mono Red', 'Storm']",45.71444918960333,19,22,13,5,6,0,0,34,https://edhrec.com/deckpreview/hquN-ojGo6IU6AFdgQw5_w
0XmYE4FImZMfKoexQIZsNw,2025-12-21,218,"['Aggro', 'Burn', 'Group Slug', 'Mono Red', 'Voltron']",37.766650184988976,18,13,10,12,11,0,1,34,https://edhrec.com/deckpreview/0XmYE4FImZMfKoexQIZsNw
lZoOdF2LViv8mEcGxtLt6A,2025-12-19,287,[],40.4473231472075,21,15,10,8,8,0,0,37,https://edhrec.com/deckpreview/lZoOdF2LViv8mEcGxtLt6A
u2sL4yRP6c4y9wdDYJi_3Q,2025-12-17,2636,[],48.961832635104656,14,27,11,11,8,0,0,28,https://edhrec.com/deckpreview/u2sL4yRP6c4y9wdDYJi_3Q
0LabwRBHP6HUwMuoE02a2Q,2025-12-16,2867,[],63.91009511426091,24,11,12,15,8,0,1,28,https://edhrec.com/deckpreview/0LabwRBHP6HUwMuoE02a2Q
ZdCDuZaH520IKR-u0pppOw,2025-12-15,2359,[],43.09452490136027,15,21,21,8,2,0,0,32,https://edhrec.com/deckpreview/ZdCDuZaH520IKR-u0pppOw
F0UaL0e5uHYkoJf7ee77FQ,2025-12-15,4227,[],60.060794711112976,18,10,12,18,10,0,0,31,https://edhrec.com/deckpreview/F0UaL0e5uHYkoJf7ee77FQ
S4Ag-pi8MY1BO2-Rm72XxQ,2025-12-14,1056,"['Aggro', 'Burn', 'Group Slug', 'Stax']",58.60688969492912,18,12,12,13,13,0,0,31,https://edhrec.com/deckpreview/S4Ag-pi8MY1BO2-Rm72XxQ
W_Adx1_7GYi2jsykp7IhZQ,2025-12-14,196,"['Aggro', 'Burn', 'Mono Red']",45.81282778456807,20,12,11,9,12,0,1,34,https://edhrec.com/deckpreview/W_Adx1_7GYi2jsykp7IhZQ
kyt50-kZGab6Mm0aKu5xvA,2025-12-11,646,[],50.92187674343586,19,17,17,6,9,0,0,31,https://edhrec.com/deckpreview/kyt50-kZGab6Mm0aKu5xvA
m7-MSBO7a7WqKjbcarhZNw,2025-12-10,300,[],46.170601460151374,19,14,13,6,11,0,1,35,https://edhrec.com/deckpreview/m7-MSBO7a7WqKjbcarhZNw
Odp5oL0SeTwv1Rp6axgE7w,2025-12-09,192,[],35.64146150648594,23,6,15,9,10,0,1,35,https://edhrec.com/deckpreview/Odp5oL0SeTwv1Rp6axgE7w
IZOJTN7_b4pK6N18e7Achg,2025-12-08,1010,[],47.73504637926817,18,18,8,8,9,0,3,35,https://edhrec.com/deckpreview/IZOJTN7_b4pK6N18e7Achg
VUUeV0QaInr0wAohz9s4aw,2025-12-03,425,[],47.112212624400854,22,6,12,9,12,0,2,36,https://edhrec.com/deckpreview/VUUeV0QaInr0wAohz9s4aw
18hPuUsd782vWqQifH9ZGQ,2025-12-03,1488,"['Burn', 'Group Slug', 'Hatebears', 'Land Destruction', 'Mono Red', 'Stax']",60.19315725564957,13,12,11,15,14,0,2,32,https://edhrec.com/deckpreview/18hPuUsd782vWqQifH9ZGQ
M-LpBkCbcJMJCOzBomEDJw,2025-12-02,352,[],40.9244844019413,21,12,13,6,13,0,0,34,https://edhrec.com/deckpreview/M-LpBkCbcJMJCOzBomEDJw
ha9CojuZD7algZkQ5u2mdw,2025-12-01,759,[],48.577182724140584,18,12,12,10,13,0,1,33,https://edhrec.com/deckpreview/ha9CojuZD7algZkQ5u2mdw
Gwo2n_VAIw5mRArl45zzXg,2025-11-29,2682,[],55.41014728322625,22,15,15,6,11,0,0,30,https://edhrec.com/deckpreview/Gwo2n_VAIw5mRArl45zzXg
crGRyQKq4zr3aKWvOxysGg,2025-11-27,184,['Burn'],37.18619055300951,23,12,11,10,7,0,1,35,https://edhrec.com/deckpreview/crGRyQKq4zr3aKWvOxysGg
PYZvfyYAmtijXrtzIB9gqQ,2025-11-25,750,[],47.43509366363287,17,7,26,11,6,0,0,32,https://edhrec.com/deckpreview/PYZvfyYAmtijXrtzIB9gqQ
psBgv-ySDAp0_SqTn-hkbA,2025-11-25,397,[],45.99360606726259,19,14,11,10,10,0,1,34,https://edhrec.com/deckpreview/psBgv-ySDAp0_SqTn-hkbA
t3hw0khxXtYDQIw3Je1rJg,2025-11-24,255,[],36.22953175287694,21,22,11,7,4,0,0,34,https://edhrec.com/deckpreview/t3hw0khxXtYDQIw3Je1rJg
J9dz1FbE29FIRCRoI1y7Sw,2025-11-22,379,"['Burn', 'Mono Red']",43.521800853312016,25,12,11,10,7,0,1,33,https://edhrec.com/deckpreview/J9dz1FbE29FIRCRoI1y7Sw
2FArXSxVDV9j2CF0fqbM1g,2025-11-21,615,[],49.27118866145611,20,15,13,8,5,0,0,38,https://edhrec.com/deckpreview/2FArXSxVDV9j2CF0fqbM1g
qbY_kOvq6SbGR-I4eYDzDw,2025-11-19,1078,[],79.71473974362016,10,6,7,28,9,0,3,36,https://edhrec.com/deckpreview/qbY_kOvq6SbGR-I4eYDzDw
tjICd3UV5KKfDJk0Y1g2wQ,2025-11-18,378,[],48.62860205024481,21,11,13,7,10,0,0,37,https://edhrec.com/deckpreview/tjICd3UV5KKfDJk0Y1g2wQ
